"","Country.Name","Region","IncomeGroup","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020"
"200","Russian Federation","Europe & Central Asia","Upper middle income",92.82314301,92.82314301,92.82314301,92.82314301,92.82314301,92.82314301,92.82314301,92.82314301,92.82314301,92.82314301,92.82314301,92.82314301,93.510488896,94.197834782,94.885180668,95.572526554,96.25987244,96.599401858,96.938931276,97.278460694,97.617990112,97.95751953,98.358937072,98.760354614,99.161772156,99.563189698,99.96460724,100.1763763,99.95137024,98.58670044,97.63722229,96.17700195,94.27446747,92.06790924,90.77036285,91.14089966,91.47483826,91.30079651,92.08006287,92.3913269,92.17051315,91.9496994,91.72888565,91.5080719,85.31642914,82.91107941,82.70760345,82.94989777,83.12724304,84.7716217,88.299674985,91.82772827,95.60720062,97.68347931,98.81610107,102.1796188,102.396698,103.3848114,103.7631073,103.7631073,103.7631073
"201","Rwanda","Sub-Saharan Africa","Low income",2.515280008,2.515280008,2.515280008,2.515280008,2.515280008,2.515280008,2.515280008,2.515280008,2.515280008,2.515280008,2.515280008,2.515280008,2.6539219854,2.7925639628,2.9312059402,3.0698479176,3.208489895,3.478009939,3.747539997,3.950860023,9.471449852,12.53345013,13.28135014,14.56544971,14.9981699,16.15047073,16.07556915,16.00033951,15.76161003,16.41257095,15.99345016,16.01400948,15.5050602,14.7119501694286,13.9188401388571,13.1257301082857,12.3326200777143,11.5395100471429,10.7464000165714,9.953289986,11.41376972,11.7038002,12.53147984,13.96687031,15.71393967,16.72549057,18.38142967,20.44043922,21.97306061,26.14971924,31.61763954,35.58721924,38.30797958,40.71788025,40.09128189,37.85200882,37.27188873,38.88264847,40.89606094,44.31903839,44.31903839
"202","South Asia","","",23.14015,23.14015,23.14015,23.14015,23.14015,23.14015,23.14015,23.14015,23.14015,23.14015,23.14015,23.1878,23.59233,24.01544,24.18366,24.41306,24.37673,24.84473,25.17529,25.95643,27.08576,27.87342,29.18029,31.02384,32.27429,33.16863,34.00048,34.01584,34.118,34.30858,35.95715,38.16751,40.34994,42.14406,42.69978,42.69872,42.88941,43.46114,42.60157,41.68836,43.09695,43.34265,44.83616,46.59644,47.83975,49.7289,51.13736,53.18445,55.51339,55.39084,58.35051,60.8642,63.37576,63.80551,68.13716,68.44837,70.07009,68.74863,70.06026,69.78168,69.78168
"203","Saudi Arabia","Middle East & North Africa","High income",27.41916084,27.41916084,27.41916084,27.41916084,27.41916084,27.41916084,27.41916084,27.41916084,27.41916084,27.41916084,27.41916084,27.41916084,27.41916084,27.41916084,27.41916084,27.41916084,27.41916084,27.41916084,27.41916084,27.41916084,29.7276069173077,32.0360529946154,34.3444990719231,36.6529451492308,38.9613912265385,41.2698373038462,43.5782833811538,45.8867294584615,48.1951755357692,50.5036216130769,52.8120676903846,55.1205137676923,57.428959845,59.7374059223077,62.0458519996154,64.3542980769231,66.6627441542308,68.9711902315385,71.2796363088462,73.5880823861538,75.8965284634615,78.2049745407692,80.5134206180769,82.8218666953846,85.1303127726923,87.43875885,88.98558426,90.53240967,92.659881595,94.78735352,98.3998400333333,102.012326546667,105.62481306,109.237299573333,112.849786086667,116.4622726,112.339119,107.6940079,110.0862808,111.7947998,111.7947998
"204","Sudan","Sub-Saharan Africa","Low income",34.58132172,34.58132172,34.58132172,34.58132172,34.58132172,34.58132172,34.58132172,34.58132172,34.58132172,34.58132172,34.58132172,34.58132172,34.58132172,34.58132172,34.58132172,34.58132172,34.58132172,34.58132172,34.58132172,34.58132172,34.58132172,34.58132172,34.58132172,34.58132172,34.58132172,34.58132172,34.58132172,34.58132172,34.58132172,34.58132172,34.58132172,34.58132172,34.58132172,34.58132172,34.58132172,34.58132172,34.58132172,34.58132172,34.58132172,34.58132172,34.58132172,34.58132172,34.56721115,35.8759613,39.07413101,38.75273895,36.85829926,36.16999054,38.28033829,42.32099152,42.52223969,37.55913162,41.23273849,43.60937119,44.85091019,45.62371063,44.13193893,46.62173843,46.62173843,46.62173843,46.62173843
"205","Senegal","Sub-Saharan Africa","Lower middle income",9.153010368,9.153010368,9.153010368,9.153010368,9.153010368,9.153010368,9.153010368,9.153010368,9.153010368,9.153010368,9.153010368,9.153010368,9.848810196,10.06120189,10.273593584,10.485985278,10.698376972,10.910768666,11.12316036,10.54026985,10.71074009,11.27106953,11.89002037,12.18575001,12.13965034,12.48659992,13.41469955,13.64223003,13.99316025,14.93216038,15.30090046,15.502895355,15.70489025,15.4817852975,15.258680345,15.0355753925,14.81247044,14.5516901,14.41281986,15.1649704,15.7028904,15.96343994,17.3689003,18.832995415,20.29709053,22.41254044,24.17818069,27.24870491,30.31922913,33.27360535,36.22798157,41.41707993,45.33230972,48.12828064,50.25534821,50.93555069,49.7614259725,48.587301255,47.4131765375,46.23905182,46.23905182
"206","Singapore","East Asia & Pacific","High income",107.8590088,107.8590088,107.8590088,107.8590088,107.8590088,107.8590088,107.8590088,107.8590088,107.8590088,107.8590088,107.8590088,107.8590088,107.8590088,107.8590088,107.8590088,107.8590088,107.8590088,107.8590088,107.8590088,107.8590088,107.8590088,107.8590088,107.8590088,107.8590088,107.8590088,107.8590088,107.8590088,107.8590088,107.8590088,107.8590088,107.8590088,107.8590088,107.8590088,107.8590088,107.8590088,107.8590088,107.8590088,107.8590088,107.8590088,107.8590088,107.8590088,107.8590088,107.8590088,107.8590088,107.8590088,107.8590088,107.8590088,107.8590088,107.8590088,107.8590088,107.8590088,107.8590088,107.8590088,107.8590088,107.8590088,107.8590088,107.8590088,107.5746002,105.8442993,105.8442993,105.8442993
"207","Solomon Islands","East Asia & Pacific","Lower middle income",8.005029678,8.005029678,8.005029678,8.005029678,8.005029678,8.005029678,8.005029678,8.005029678,8.005029678,8.005029678,8.005029678,9.668899536,10.68227959,12.34039974,11.1285948745,9.916790009,12.31359959,13.88331032,14.70800018,15.13294029,16.41279984,19.85399055,21.24836922,21.37311935,20.55432955,19.73553975,18.91674995,17.65877485,16.40079975,15.14282465,13.88484955,15.35435963,15.78199959,17.11524963,17.94271088,19.483436588,21.024162296,22.564888004,24.105613712,25.64633942,20.51971054,24.54499054,31.65480042,31.2335739166667,30.8123474133333,30.39112091,35.00904083,35.69776917,39.9798126266667,44.2618560833333,48.54389954,47.75302124,48.31938171,48.31938171,48.31938171,48.31938171,48.31938171,48.31938171,48.31938171,48.31938171,48.31938171
"208","Sierra Leone","Sub-Saharan Africa","Low income",9.253020287,9.253020287,9.253020287,9.253020287,9.253020287,9.253020287,9.253020287,9.253020287,9.253020287,9.253020287,9.253020287,9.253020287,9.835559845,10.69423962,11.26624966,11.57843971,11.8313303,12.30525017,12.53281021,12.95687962,12.47010994,13.8030901,14.9828567533333,16.1626234066667,17.34239006,18.33886909,16.63388062,17.6043005,18.57472038,15.94262981,15.76004028,15.53100014,16.403302195,17.27560425,18.147906305,19.02020836,19.892510415,20.76481247,21.637114525,22.50941658,23.381718635,24.25402069,25.777925491,27.301830292,28.825735093,30.349639894,31.873544695,33.397449496,34.921354297,36.445259098,37.969163899,39.4930687,43.99802017,38.92121124,38.98939514,39.05757904,41.42993927,41.79632187,41.79632187,41.79632187,41.79632187
"209","El Salvador","Latin America & Caribbean","Lower middle income",20.84251022,20.84251022,20.84251022,20.84251022,20.84251022,20.84251022,20.84251022,20.84251022,20.84251022,20.84251022,20.84251022,20.43717003,23.99427986,23.76374054,28.04808998,30.23185921,32.60303879,33.68989182,35.68151855,37.7741394,34.14429855,34.82610575,35.50791295,36.18972015,36.52894974,37.3571472175,38.185344695,39.0135421725,39.84173965,39.32598114,39.384780885,39.44358063,41.84482956,44.67770004,46.889314268,49.100928496,51.312542724,53.524156952,55.73577118,56.37083817,58.32695007,60.01898956,62.92087173,65.68560028,68.71627045,67.75218201,67.05412292,66.74507141,66.17138672,67.33891296,69.14067841,71.50865173,73.42411804,77.16757202,76.89572906,75.33540344,73.96273041,71.49816895,71.66178894,71.66178894,71.66178894
"210","San Marino","Europe & Central Asia","High income",31.44852066,31.44852066,31.44852066,31.44852066,31.44852066,31.44852066,31.44852066,31.44852066,31.44852066,31.44852066,31.44852066,31.44852066,33.91691971,37.18782043,38.2242012,39.25619888,41.94665909,42.4253006,42.36159897,42.40169907,44.12503815,44.586689,50.44709015,50.11415863,49.35673141,50.6227417,51.63425827,51.08695984,50.8638916,50.31631851,50.48218155,49.02529907,47.28461075,46.88510895,46.84210968,48.68443489,50.5267601,51.33506012,49.4702873233333,47.6055145266667,45.74074173,50.98036527625,56.2199888225,61.45961236875,66.699235915,71.93885946125,77.1784830075,82.41810655375,87.6577301,89.82318115,92.47226715,95.52239227,97.68669128,92.7150993316667,87.7435073833333,82.771915435,77.8003234866667,72.8287315383333,67.85713959,67.96589661,67.96589661
"211","Somalia","Sub-Saharan Africa","Low income",3.264430046,3.264430046,3.264430046,3.264430046,3.264430046,3.264430046,3.264430046,3.264430046,3.264430046,3.264430046,3.264430046,3.264430046,3.706439972,4.305309772,4.956120014,5.5994849205,6.242849827,3.194200039,2.950560093,3.76673007,4.217199802,12.30113983,11.74551964,11.30572033,11.21006012,10.48546982,9.73445034,9.55339795042857,9.37234556085714,9.19129317128571,9.01024078171429,8.82918839214286,8.64813600257143,8.467083613,8.28603122342857,8.10497883385714,7.92392644428571,7.74287405471429,7.56182166514286,7.38076927557143,7.199716886,7.01866449642857,6.83761210685714,6.65655971728571,6.47550732771429,6.29445493814286,6.11340254857143,5.932350159,5.932350159,5.932350159,5.932350159,5.932350159,5.932350159,5.932350159,5.932350159,5.932350159,5.932350159,5.932350159,5.932350159,5.932350159,5.932350159
"212","Serbia","Europe & Central Asia","Upper middle income",94.18086243,94.18086243,94.18086243,94.18086243,94.18086243,94.18086243,94.18086243,94.18086243,94.18086243,94.18086243,94.18086243,94.18086243,94.18086243,94.18086243,94.18086243,94.18086243,94.18086243,94.18086243,94.18086243,94.18086243,94.18086243,94.18086243,94.18086243,94.18086243,94.18086243,94.18086243,94.18086243,94.18086243,94.18086243,94.18086243,94.18086243,94.18086243,94.18086243,94.18086243,94.18086243,94.18086243,94.18086243,94.18086243,94.18086243,94.18086243,91.18826294,89.75031281,88.70987701,88.29438019,88.1681366,88.59040833,88.95658112,89.50074005,90.46381378,91.48445892,91.42762756,93.63105011,94.1696167,94.40921021,94.34441376,96.66960907,96.23473358,95.49508667,95.08724213,94.47219086,94.47219086
"213","Sub-Saharan Africa (excluding high income)","","",13.03787,13.03787,13.03787,13.03787,13.03787,13.03787,13.03787,13.03787,13.03787,13.03787,13.03787,13.10028,13.45606,13.78817,14.00042,14.5382,15.05514,15.5963,16.40582,17.30696,18.46997,19.71376,21.06045,22.28744,23.33547,23.80166,23.33991,23.52135,23.47531,22.8974,23.03752,23.2368,23.22077,23.33708,23.56474,24.0596,24.26975,24.42474,25.02736,25.29111,25.80886,27.12629,28.2028,29.39225,31.01511,31.99776,33.06576,34.02265,35.97592,37.72664,39.63127,40.72306,41.91989,44.5374,43.26727,43.75009,43.0782,43.16343,43.24609,43.24609,43.24609
"214","South Sudan","Sub-Saharan Africa","Low income",9.688619614,9.688619614,9.688619614,9.688619614,9.688619614,9.688619614,9.688619614,9.688619614,9.688619614,9.688619614,9.688619614,9.688619614,9.688619614,9.688619614,9.688619614,9.688619614,9.688619614,9.688619614,9.688619614,9.688619614,9.688619614,9.688619614,9.688619614,9.688619614,9.688619614,9.688619614,9.688619614,9.688619614,9.688619614,9.688619614,9.688619614,9.688619614,9.688619614,9.688619614,9.688619614,9.688619614,9.688619614,9.688619614,9.688619614,9.688619614,9.688619614,9.688619614,9.688619614,9.688619614,9.688619614,9.688619614,9.688619614,9.688619614,9.688619614,9.688619614,9.688619614,9.688619614,10.0189621455,10.349304677,10.6796472085,11.00998974,11.00998974,11.00998974,11.00998974,11.00998974,11.00998974
"215","Sub-Saharan Africa","","",13.1088,13.1088,13.1088,13.1088,13.1088,13.1088,13.1088,13.1088,13.1088,13.1088,13.1088,13.17133,13.53537,13.87151,14.09001,14.62747,15.14688,15.70783,16.51746,17.41763,18.57301,19.80631,21.14593,22.36768,23.40687,23.8668,23.40399,23.58619,23.54355,22.97202,23.11098,23.31289,23.3002,23.41752,23.64601,24.1406,24.35146,24.50597,25.11001,25.37394,25.89044,27.20553,28.2828,29.47502,31.09678,32.08226,33.14518,34.10107,36.04851,37.79499,39.6945,40.78369,41.97928,44.59447,43.32753,43.80549,43.13274,43.21432,43.2942,43.2942,43.2942
"216","Small states","","",41.88021,41.88021,41.88021,41.88021,41.88021,41.88021,41.88021,41.88021,41.88021,41.88021,41.88021,42.03678,43.25158,44.05855,44.51756,46.73291,47.97594,48.91036,49.43468,49.88302,50.40819,49.74251,49.97274,50.53302,50.69223,51.06106,51.15587,51.02141,51.19438,51.03983,52.26766,53.55277,54.318,54.9774,55.91336,57.3907,58.21922,59.18868,58.93909,59.66765,60.57223,61.78958,63.02526,64.0396,65.86502,66.66184,67.58653,68.4908,68.90067,70.08175,71.00037,71.32313,71.01826,70.72587,71.24829,71.39055,71.94933,71.84869,71.87618,72.23553,72.23553
"217","São Tomé and Principe","Sub-Saharan Africa","Lower middle income",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"218","Suriname","Latin America & Caribbean","Upper middle income",37.70170975,37.70170975,37.70170975,37.70170975,37.70170975,37.70170975,37.70170975,37.70170975,37.70170975,37.70170975,37.70170975,37.70170975,37.6823082,41.68574142,43.54867172,45.92488861,46.86523819,48.2942009,50.14548874,49.84989166,51.67940903,35.12154007,44.9369812,46.1710701,47.67861938,56.86119843,63.04449844,60.51374817,59.16376877,58.26472092,57.33058167,58.92235947,63.38970184,54.08483124,56.69788456125,59.3109378825,61.92399120375,64.537044525,67.15009784625,69.7631511675,72.37620448875,74.98925781,74.93792725,72.7839660666667,70.6300048833333,68.4760437,69.11164093,69.06005096,69.62119293,67.68676758,71.44953156,70.33705139,72.07447052,73.80877686,73.34947968,77.46790314,79.0664800033333,80.6650568666667,82.26363373,82.26363373,82.26363373
"219","Slovak Republic","Europe & Central Asia","High income",87.16758728,87.16758728,87.16758728,87.16758728,87.16758728,87.16758728,87.16758728,87.16758728,87.16758728,87.16758728,87.16758728,87.16758728,87.16758728,87.16758728,87.16758728,87.16758728,87.16758728,87.16758728,87.16758728,87.16758728,87.16758728,87.16758728,87.16758728,87.16758728,87.16758728,87.16758728,87.16758728,87.16758728,87.16758728,87.16758728,87.16758728,87.16758728,87.16758728,87.16758728,87.58773804,89.00797272,90.97016907,91.41161346,84.0712738,84.57762146,85.61714935,86.02514648,87.94059753,90.08664703,92.56905365,93.27786255,92.68424225,92.33734894,91.74089813,91.67635345,92.26112366,92.59889984,92.59600067,90.81761169,90.67749023,90.98053741,91.25234222,91.06786346,91.36260986,91.36260986,91.36260986
"220","Slovenia","Europe & Central Asia","High income",61.43862915,61.43862915,61.43862915,61.43862915,61.43862915,61.43862915,61.43862915,61.43862915,61.43862915,61.43862915,61.43862915,61.43862915,61.43862915,61.43862915,61.43862915,61.43862915,61.43862915,61.43862915,61.43862915,61.43862915,61.43862915,61.43862915,61.43862915,71.11695862,79.60189056,83.87423706,84.25325012,84.28688812,85.22650146,85.97535706,87.24555969,88.00408936,88.30007935,88.30168152,88.48117828,89.98239136,90.10968018,91.78720093,92.69850922,99.38121796,100.9514618,106.6152115,107.5372086,109.0557785,97.18862152,97.18781281,96.97823334,98.65696716,98.79871368,98.74992371,98.9493866,98.89344788,98.36042023,111.0648575,110.4854584,110.3240891,115.9301071,115.6004333,114.489212,114.489212,114.489212
"221","Sweden","Europe & Central Asia","High income",85.80677795,85.80677795,85.80677795,85.80677795,85.80677795,85.80677795,85.80677795,85.80677795,85.80677795,85.80677795,85.80677795,85.80677795,76.91142273,86.54178619,82.34726715,82.43723297,78.14385223,77.86112213,80.16596222,84.86869812,86.28240967,87.84979248,86.94838715,86.66963196,86.12107849,85.15235901,89.61522675,88.71678925,90.02436066,89.72953033,89.66548157,90.1576004,91.64208984,120.7587433,126.7419205,130.7497559,135.1764679,139.1693726,155.7236786,156.5513763,151.8511658,147.6332245,143.9295502,137.0249329,103.2928085,104.0597076,103.5690536,102.3869019,101.3034973,99.48973083,98.12030792,96.97975159,98.14225006,128.5563812,132.9421234,140.4367676,144.9093475,152.8606873,151.7045441,151.7045441,151.7045441
"222","Eswatini","Sub-Saharan Africa","Lower middle income",16.77902031,16.77902031,16.77902031,16.77902031,16.77902031,16.77902031,16.77902031,16.77902031,16.77902031,16.77902031,16.77902031,18.47303009,21.37603951,24.21063995,26.98160934,29.48958015,30.52428055,32.79510117,33.6604805,34.74990082,35.17232895,35.661291504,36.150254058,36.639216612,37.128179166,37.61714172,39.106187,40.59523228,42.08427756,43.57332284,45.06236812,46.5514134,48.04045868,45.42958832,45.78071976,45.71697998,45.83538055,45.56221962,45.28905869,45.0250206,43.83821869,45.40608978,47.10214996,47.07831955,51.09479141,52.83440018,57.21772003,61.3783493,61.39350891,61.40866852,65.47104645,67.9101181,69.57962799,71.02384949,73.84237671,76.03504944,82.41220856,82.41220856,82.41220856,82.41220856,82.41220856
"223","Sint Maarten (Dutch part)","Latin America & Caribbean","High income",102.2992477,102.2992477,102.2992477,102.2992477,102.2992477,102.2992477,102.2992477,102.2992477,102.2992477,102.2992477,102.2992477,102.2992477,102.2992477,102.2992477,102.2992477,102.2992477,102.2992477,102.2992477,102.2992477,102.2992477,102.2992477,102.2992477,102.2992477,102.2992477,102.2992477,102.2992477,102.2992477,102.2992477,102.2992477,102.2992477,102.2992477,102.2992477,102.2992477,102.2992477,102.2992477,102.2992477,102.2992477,102.2992477,102.2992477,102.2992477,102.2992477,102.2992477,102.2992477,102.2992477,102.2992477,102.2992477,102.2992477,102.2992477,102.2992477,102.2992477,102.2992477,102.2992477,102.2992477,96.42665861,90.55406952,90.55406952,90.55406952,90.55406952,90.55406952,90.55406952,90.55406952
